x,y
8.492555906931075427e+00,4.780314038294935841e+00
2.086451010211174850e+00,6.031144947717301363e+00
3.055664324858489156e+00,3.917127284128367748e+00
8.248205896899662548e+00,4.541899159744796854e+00
7.962407262780223149e+00,4.148702233916578663e+00
5.276589672151039245e+00,8.159142121182881624e+00
2.306576470556263470e+00,4.449420434620949827e+00
4.360455874579500346e+00,7.893192223006519015e+00
3.120584159471120778e+00,7.360804696766723332e+00
4.919750872066641634e+00,2.343084889843807250e+00
2.562375427913405446e+00,4.756398401282550203e+00
7.915417346521186559e+00,7.157587372518051438e+00
3.318283504742483458e+00,2.318861795893316646e+00
7.861354095737725700e+00,5.694088578626371522e+00
2.502412277459809431e+00,3.327246863226320350e+00
8.865721363260172794e+00,5.149263993777460691e+00
3.893336218681549887e+00,7.645653745593580020e+00
2.201769273877855149e+00,2.860251964202663366e+00
7.498169704117858103e+00,7.461638074085103156e+00
2.898780046225646778e+00,7.121971172589029564e+00
2.721339382197959456e+00,6.308528735706870449e+00
8.225266318611677008e+00,4.145113443009543097e+00
3.779054237965622232e+00,7.328778837638241228e+00
2.717007733052679175e+00,6.913899522103114315e+00
7.357029102066743320e+00,3.766182935466940496e+00
1.916701832541497286e+00,5.686160883800623900e+00
5.631339217495725968e+00,2.610305089609404217e+00
1.662795219404914704e+00,5.740744914227954077e+00
8.841719120907519880e+00,6.126919206504839899e+00
7.802031142492880988e+00,5.555928960269975292e+00
6.791379327430892232e+00,7.795417162646544718e+00
5.628892974645424374e+00,7.345506959164152860e+00
2.004527337675547916e+00,4.646233210653109680e+00
7.207687194440927314e+00,3.109707916873567068e+00
7.258795066559077469e+00,5.377216293561544624e+00
3.470307435887376446e+00,7.641208399618417246e+00
6.520259485687886603e+00,2.294061618904609023e+00
4.101557311062915545e+00,2.018804082986994430e+00
3.029731271128925041e+00,7.239019738264714121e+00
2.000746731885915786e+00,5.832164493690066287e+00
2.190449096347838243e+00,2.915948856921644960e+00
2.036095253802658434e+00,5.233295731463023515e+00
7.641036945134139557e+00,3.656631198876149291e+00
3.683674539999957975e+00,2.232969393927564994e+00
2.094232837129371472e+00,6.034096665361641243e+00
3.451504337683987789e+00,2.253507350201271020e+00
5.534764457383800185e+00,2.203114970491666380e+00
8.507282231855446852e+00,6.021274054508794826e+00
5.783181212506571356e+00,1.767609099891295443e+00
2.596721270049229258e+00,2.993901753443198643e+00
1.725862247237372582e+00,3.806867116943097429e+00
5.779689124260864119e+00,7.913734025622231272e+00
8.149125001354631692e+00,5.044657151331389144e+00
7.492303762905345721e+00,3.315965886549867569e+00
3.156885453159200772e+00,3.907050057105089458e+00
4.706118928313626881e+00,7.456940664182652334e+00
6.464522417571968660e+00,6.608015642883593443e+00
6.639093216502951478e+00,2.719035572941110424e+00
5.476777330720508097e+00,8.315652968512299736e+00
5.419319764009150830e+00,1.903566115338696907e+00
2.036496042541651619e+00,3.492678245349136734e+00
3.534203632864167943e+00,2.643459973545039254e+00
2.187725233528469371e+00,4.086167794875658288e+00
4.447821786499731367e+00,2.448423272410576779e+00
3.383004948987315963e+00,3.182061294136358409e+00
1.774082072357318296e+00,4.563753293714424508e+00
6.553444857798281120e+00,2.787330550409746532e+00
6.173545195342530434e+00,8.064151883238015017e+00
1.915685182282092391e+00,5.150188190082185535e+00
7.884572192016463532e+00,3.997833595921032490e+00
1.667090951667207221e+00,5.445766242056573780e+00
6.073505038917239141e+00,2.709096720062861507e+00
5.857081200875105864e+00,1.805867973928653392e+00
4.829049149800177076e+00,7.557466240095735088e+00
5.061695269514228102e+00,2.344372217053981799e+00
5.190628923985977750e+00,1.802658427662277241e+00
5.462077008651046839e+00,1.646302838321500595e+00
5.330769338351553976e+00,1.454331896133282953e+00
4.333649107097837572e+00,2.208640281726189869e+00
4.570105137889022728e+00,1.130099089308993054e+00
6.592571754200148959e+00,2.415673276910491385e+00
7.738498641625476182e+00,3.497560818825605544e+00
6.881272771444253422e+00,2.640398085613163026e+00
2.646441037103657301e+00,3.268801341532442173e+00
3.086180191397003725e+00,7.264639512223737050e+00
5.639324395431637882e+00,8.104897901416604711e+00
3.169002707227140725e+00,2.045894157169747984e+00
2.463774638373111614e+00,3.467784398645138211e+00
6.851703556408466511e+00,2.867053844396446394e+00
5.261517757771799531e+00,7.951763816791451944e+00
6.869961479305928265e+00,3.114483071525001368e+00
2.400212501660039965e+00,3.187050860000195662e+00
5.789780351331289765e+00,7.890436585914381240e+00
5.740446173776590832e+00,7.978275195638149242e+00
7.069293261928466521e+00,7.500403627443430032e+00
2.029171383613344037e+00,5.816641136280772173e+00
1.825791827193838479e+00,4.531067821125565942e+00
5.485901426804351999e+00,1.732904324423627518e+00
3.733144471594192826e+00,2.386004771276227565e+00
7.911491179037350108e+00,5.029455010345406762e+00
3.253876075027441139e+00,3.155860370477698851e+00
2.019822900779422170e+00,4.891991852763904802e+00
5.986592778441859330e+00,7.816651129294119649e+00
5.392691143627492245e+00,8.180821961035512402e+00
7.884711440293824758e+00,7.319869484280939531e+00
6.814095735555072864e+00,2.572792844957196845e+00
7.764485563556092984e+00,7.026634558605959313e+00
2.858293822738039669e+00,4.183820649806545333e+00
6.790615232696662673e+00,2.797481266369237662e+00
6.166652183732887593e+00,2.060165297695623288e+00
7.550780882082889001e+00,7.116654783688227681e+00
3.228268795706986438e+00,1.928830635393330439e+00
2.746167253709319578e+00,1.579668735500073140e+00
7.749149262571120467e+00,5.369468835809497520e+00
6.752552629100861736e+00,7.153018377623272528e+00
2.601808494339908240e+00,6.775106137073672485e+00
7.061656864660813326e+00,6.639008991197802523e+00
7.120996097788441226e+00,5.982677588316248851e+00
6.434055416897511037e+00,7.712330110671469896e+00
8.079888165462083549e+00,5.830237978320855774e+00
7.186479252597292700e+00,2.943887654446151192e+00
7.277168471764375646e+00,4.484715756154059818e+00
1.938134068150837663e+00,5.849277473235089175e+00
6.143746966868004478e+00,7.328519176316847350e+00
5.004040403794792979e+00,2.032721955902152988e+00
7.579086393220871187e+00,4.805011516624746903e+00
2.747669650871504832e+00,2.953197431782039306e+00
2.441125971070102985e+00,6.681216547400287809e+00
7.689919711086181664e+00,5.297815785904271380e+00
3.850446812853636214e+00,1.613721656130123527e+00
2.134971961330514034e+00,3.762921926953559648e+00
1.665255175133887100e+00,4.862865520411735254e+00
7.262848005867345691e+00,6.664243839403597214e+00
4.811657226860528880e+00,1.757577836210839628e+00
1.653284962429381721e+00,4.798757952087783885e+00
7.698673802048187298e+00,4.176894062750895031e+00
2.218873709078674317e+00,5.562969802017224907e+00
2.125499626550244159e+00,4.094459126877778132e+00
2.942429878498687312e+00,7.070430856950325804e+00
3.505129690678585597e+00,2.105532816974458044e+00
4.570399394346161159e+00,1.874551448295536993e+00
7.033806758037915330e+00,4.295624827253922362e+00
3.698597322484889816e+00,1.588270008290406654e+00
1.883854641402475050e+00,3.691090139588970587e+00
4.122757473744656842e+00,8.042730032873965484e+00
6.440582466359364489e+00,2.405525189872532277e+00
4.884003689002724968e+00,7.237765038865826561e+00
1.794112651037090167e+00,3.164816890875734590e+00
2.634022791638992000e+00,5.001426037585389395e+00
8.157482032182661769e+00,5.033046584686408309e+00
7.130390019846746696e+00,6.783042320375020751e+00
8.225596021748646791e+00,5.039510861867022129e+00
2.843774864235029565e+00,3.419764967023901647e+00
2.665179109518889256e+00,6.739472387607249537e+00
3.413003827112143007e+00,1.964709133282893649e+00
2.521662280885808460e+00,6.634226634080351737e+00
3.130495454261612576e+00,3.051193734151063097e+00
2.473230279844006674e+00,2.642377188484878570e+00
8.039074590291800604e+00,4.329105730724941203e+00
7.216431262994332130e+00,2.973968172893678652e+00
6.197058410141282891e+00,2.155240389200814288e+00
5.318967808497548688e+00,7.807460968467832885e+00
2.671050969771559203e+00,3.085457423428725754e+00
2.810422858620593267e+00,6.510552322252545210e+00
6.689535656775541739e+00,6.620410291075889297e+00
6.413983713348577531e+00,7.094924824404950314e+00
3.072321427093601010e+00,7.310340972121815106e+00
1.951232982015418838e+00,6.117787382511876260e+00
5.939329328224843607e+00,7.359262353239726551e+00
7.829719246715139747e+00,6.804469329213647555e+00
2.854502352201676807e+00,4.514688102554137217e+00
7.222345350811401943e+00,5.576343498665209175e+00
6.056214887860818408e+00,1.936207670105456913e+00
3.178249059880415395e+00,7.374514524552708394e+00
3.143384736920872946e+00,7.385999343840987663e+00
4.682029870527492754e+00,8.199348480046904086e+00
3.241955177371402819e+00,3.702259070899020177e+00
6.934858599349780661e+00,7.874841588757634625e+00
4.698824693625421212e+00,1.542030241298029569e+00
5.242957307272542167e+00,2.155623362203047844e+00
8.710047501250542723e+00,6.872011122336211031e+00
6.811161002953296517e+00,7.484672680099492048e+00
1.931858452475728960e+00,6.083895529295352489e+00
4.535453799681901543e+00,1.671227353692074313e+00
4.823103096214794938e+00,1.666540193009979021e+00
7.578172280189609644e+00,6.946746595821561066e+00
1.427783021834944321e+00,3.816654150835138815e+00
6.142713770649606886e+00,2.019298165729624728e+00
8.246077691043309343e+00,6.947795136421250461e+00
3.362868757545725007e+00,3.119007326857235363e+00
5.248092373293182789e+00,2.478833755549470386e+00
7.881387283528230370e+00,4.868458898153312120e+00
3.024318517256781469e+00,7.166458621587832312e+00
6.816791122546156600e+00,2.594345037016222211e+00
7.566469068302582812e+00,3.725818934927429105e+00
4.403221496480279384e+00,7.542190086483792300e+00
3.688375886559287054e+00,7.810385865684878581e+00
3.488999027535930608e+00,7.467705831858486576e+00
7.441113419121252903e+00,7.334354537901569770e+00
3.331306488158752188e+00,2.742340781979910602e+00
4.435742161023812358e+00,1.988884043257808543e+00
7.486597259952899819e+00,5.022758707863545169e+00
4.582161899860834886e+00,2.025868316885893528e+00
6.869184825276385631e+00,7.392634033722806919e+00
4.187531696205392784e+00,7.853941390781075782e+00
2.446945082679038208e+00,5.517898944195419375e+00
5.873909935872994481e+00,1.798691594846531849e+00
3.910115569717626638e+00,2.695838523586949087e+00
7.163677261332645152e+00,6.165877091790394893e+00
7.168917126390738304e+00,6.195678430618285937e+00
5.664349402132032196e+00,8.050857076165398141e+00
1.647520975677970068e+00,3.455408737472982938e+00
5.074996996353366541e+00,1.339031142086748893e+00
7.304029170812195382e+00,3.956420594329458584e+00
5.265515046109975117e+00,2.195421728918452775e+00
5.718849807678140884e+00,7.754895678005706117e+00
1.734565622561183851e+00,5.118927602346569294e+00
7.041288316216913756e+00,7.308504607468426784e+00
7.595516425831599250e+00,4.119393469358054283e+00
4.594677085011600326e+00,1.317299755060257205e+00
6.949853493025673679e+00,2.707701841459672742e+00
3.620054277159891143e+00,7.708663390459355114e+00
6.229655805921433753e+00,8.402349864124694534e+00
4.261491568720353840e+00,7.554172176631807289e+00
5.613061589955595565e+00,2.544577976134762665e+00
8.594933824448236948e+00,5.984627881485713452e+00
2.563685893765979440e+00,2.463986938373998736e+00
6.429425974251001819e+00,7.571045811013952687e+00
8.356999772308554952e+00,4.485509396155943129e+00
3.195280029643193132e+00,7.102359302143732123e+00
5.602851760404019998e+00,8.408928333139023437e+00
1.533027649007181470e+00,3.777228345129064913e+00
2.820963041330465160e+00,1.971945408299247582e+00
5.157425386960590608e+00,1.938045578113291256e+00
7.404743638156572771e+00,3.769714742123136730e+00
5.013946683409880478e+00,1.718436545371223811e+00
3.030621820189145943e+00,2.754510955828740837e+00
5.805189215860030671e+00,2.310664369832692522e+00
7.580375887891434239e+00,3.478930503852327050e+00
3.594518275152086773e+00,1.649619536822690247e+00
2.104732556727005655e+00,5.058563092226052049e+00
5.060636940589414934e+00,1.957394973955793205e+00
5.696326653847268773e+00,1.860733618991308624e+00
4.563464532564011300e+00,2.930214180433280191e+00
6.647401398927796023e+00,2.493808795209579987e+00
2.237904912577362460e+00,3.475934285531776080e+00
5.292989021861913557e+00,7.236005818158655067e+00
2.768081435577614435e+00,4.996680111471571095e+00
1.898493239525977927e+00,4.470443089346627374e+00
6.607880475001594256e+00,2.465345434416748915e+00
5.626878060845236895e+00,1.568475148464818947e+00
6.917642470351016648e+00,6.603368477489640398e+00
7.737157720714600728e+00,6.418550428590338086e+00
7.490803942624691736e+00,3.730983342327168106e+00
5.859918417865204177e+00,1.961951077106626862e+00
7.692931169195711405e+00,4.005117543364200117e+00
1.848991145043118234e+00,5.332975829050509375e+00
3.820495904088421213e+00,1.520295129635589326e+00
7.337097707677981973e+00,6.990827540852722066e+00
7.933225514124494282e+00,5.871664677912236563e+00
3.874284698508715596e+00,7.872998247073956790e+00
7.750030619010948030e+00,4.796046916048635644e+00
5.083381924886788639e+00,8.163970854541538813e+00
6.037376744568521580e+00,8.431528019827581488e+00
5.398382882127187976e+00,1.789553189505932007e+00
2.666870358268303765e+00,3.760224245045366231e+00
2.820774950941475456e+00,3.001522987387073904e+00
3.673804827573625253e+00,7.779838147903710421e+00
7.263492203714850604e+00,6.361421114412666000e+00
4.813392153817695807e+00,8.080398224791544237e+00
7.380962376309048167e+00,8.082240125684961640e+00
8.105238667024647015e+00,5.067539734379976402e+00
7.578150986289132085e+00,3.634219946953114899e+00
7.490180255728779102e+00,3.369470698548334475e+00
6.197413854076065043e+00,2.044937436822446664e+00
6.697486690938100118e+00,2.495913431250930792e+00
2.701515200552878859e+00,2.785060232788368673e+00
8.048154867919906863e+00,4.541906473929975263e+00
6.716861794638250061e+00,7.559620904267901231e+00
7.700249026407314901e+00,6.431733986294124961e+00
5.972469371747200384e+00,2.466210061087219074e+00
6.010954482114804875e+00,2.047446903222814640e+00
7.474157060011462406e+00,3.305485215223900042e+00
5.508758929219618850e+00,7.986947601341336522e+00
7.221250633160307686e+00,2.993466800822206952e+00
8.052688911397627436e+00,5.801658721032157295e+00
2.187354796421659309e+00,5.837636044298507798e+00
5.537850779997489425e+00,7.847375831311663497e+00
7.226289862789046836e+00,4.699531955854336474e+00
5.831701390526374595e+00,2.494340597245067848e+00
4.091206398673541855e+00,2.233440625443189109e+00
7.712628353657620117e+00,6.473445568391769100e+00
2.656897753189189526e+00,5.974624997339215149e+00
4.455077443268303128e+00,7.967735185460486314e+00
7.734026823924697425e+00,3.800408901436184372e+00
3.654419444164782149e+00,7.554992273895495103e+00
2.195761487131065781e+00,5.702873619470002708e+00
2.032586531027513299e+00,5.549193592670992992e+00
2.021929734490651054e+00,4.192321692924025456e+00
4.319028737037251986e+00,2.467621584760936848e+00
9.136271902637808751e+00,6.295969177913955050e+00
4.914575389134832051e+00,1.911319858173542219e+00
6.745541463065002574e+00,5.818697032102683409e+00
3.680722181215890565e+00,7.601765846835589535e+00
8.046873885788658143e+00,5.416234280462688844e+00
4.551608276317383961e+00,7.635027016339516415e+00
1.945259391550127503e+00,5.648140560600426241e+00
5.115557572884820381e+00,2.596234338289222343e+00
5.847715897262598439e+00,8.469045123179867574e+00
1.856875422024810707e+00,5.814195394059527899e+00
7.013206456333239913e+00,2.857723713784908526e+00
6.450875109400074692e+00,2.601166261089353782e+00
3.288253777292529101e+00,3.175648625886428267e+00
8.474913329721335487e+00,4.510307625140182353e+00
6.425440036354268969e+00,2.183749452128801227e+00
7.518037160851742229e+00,3.371301392717644063e+00
7.718593585668249268e+00,6.583317318859025491e+00
6.882654753777345036e+00,2.648451346893429204e+00
2.435737150086169311e+00,6.140463927975653213e+00
4.448365364580834758e+00,7.676910000665454703e+00
7.745333510324167392e+00,3.775938458670728970e+00
3.387771477772967721e+00,1.769853354580867677e+00
7.289860506421850239e+00,3.194147587661950283e+00
2.790440721651916256e+00,4.642492275407248847e+00
3.078778919490316568e+00,2.237592676143747017e+00
2.808545742104134657e+00,6.998873986480954379e+00
2.913079943889605783e+00,6.294563198075183053e+00
4.405891278149238310e+00,2.805998119381012401e+00
4.298994187851057802e+00,8.316317353447233884e+00
6.885107871891261944e+00,2.698042331283312834e+00
2.649957499912630965e+00,6.891379092548537422e+00
2.859307370150574013e+00,3.761122347769840779e+00
7.359705052155296912e+00,3.117978213967262935e+00
3.572115434928709199e+00,7.796976479894459189e+00
1.895021190674423650e+00,5.892490897547275175e+00
2.360904904466626597e+00,3.257372646787731085e+00
1.990557254446087221e+00,5.820698048711298256e+00
3.455239225852381857e+00,7.627864749883398687e+00
1.560398705611920178e+00,4.301536444425442696e+00
6.057920936515913901e+00,7.601225077350331816e+00
2.725332471421265446e+00,3.215100021611785763e+00
7.256694889336864129e+00,3.147154665756668912e+00
2.518026544704251357e+00,6.634643254463308715e+00
4.325223242616760722e+00,8.046302598892431490e+00
4.452879697394373615e+00,1.965563810589801452e+00
5.033164952207877185e+00,7.814676628989195351e+00
7.145896447232322757e+00,2.959040888102378641e+00
6.975142963887456915e+00,6.148666310053492623e+00
7.784896127207009187e+00,4.077661124539673665e+00
7.525862673791135826e+00,3.471915546771434435e+00
7.624406342050297880e+00,7.405168961695605567e+00
3.144180461433211615e+00,7.338290270668826665e+00
7.591441251552703662e+00,3.582447587543815537e+00
2.501523198240431345e+00,5.208029058800555333e+00
6.024104900380510941e+00,7.894134269275411953e+00
8.197138369257022106e+00,4.768015012011805887e+00
7.425029118286115448e+00,3.243730217067310129e+00
4.612885219804065073e+00,1.609468258264606266e+00
4.852323061909012303e+00,7.927602322420892911e+00
7.664751657054340583e+00,3.993527977338473534e+00
5.356603923787776722e+00,2.127642741887289191e+00
5.684559796940384047e+00,8.067732990503133195e+00
4.389916795094381818e+00,3.287115029469724004e+00
5.529308990287351122e+00,6.972249571230815235e+00
1.996514384180709811e+00,5.585449173637800691e+00
2.639488982219843738e+00,4.844668895811768294e+00
5.013456293484720661e+00,7.588290961504735144e+00
6.855498504843774654e+00,2.710730399645897126e+00
4.172759361414376755e+00,7.544429908564517895e+00
3.695107458050873372e+00,3.763949874693754971e+00
2.125489522874705717e+00,6.138174612425146393e+00
5.911051893515836930e+00,1.900264213296514626e+00
5.941757430537857765e+00,7.814529404139445745e+00
6.552492592310644071e+00,7.863833183332857857e+00
7.795907065564145810e+00,6.603021244027118541e+00
2.427571526241997013e+00,6.659255600680554998e+00
7.987920470904612991e+00,7.999881104059584302e+00
3.074495261790690659e+00,7.144245006669108555e+00
7.967016463268965509e+00,5.038252596491035185e+00
2.337022812365410651e+00,6.017790256894758549e+00
2.212346824811222579e+00,4.861258963712454140e+00
2.973192194559625801e+00,7.213717586810157734e+00
7.317560806400249973e+00,3.218248537933678044e+00
5.612109828090093622e+00,2.353971983178861471e+00
4.753914195056955450e+00,3.004720992186636241e+00
3.108894289282135848e+00,3.076899869314648761e+00
7.372829263365396457e+00,6.960063663165378500e+00
7.744073057055671505e+00,3.552235262103845326e+00
4.214441390543867350e+00,7.775550839748065712e+00
4.681307583008538664e+00,7.840297420018897512e+00
7.403924431660811933e+00,5.047558095637538322e+00
7.861534305481773899e+00,5.596286156475703599e+00
3.123155957857574272e+00,6.654416076352784870e+00
4.454018145283436425e+00,2.545307028251225567e+00
2.614666768447635903e+00,6.856010785237595329e+00
6.730102862326267754e+00,2.729117892316715199e+00
3.678988924201634259e+00,2.849614043806388608e+00
7.430627043199311998e+00,3.494880161043791844e+00
5.727428813927460283e+00,6.215238495287600529e+00
1.736258518009950791e+00,5.951262083932945757e+00
6.279986259881269461e+00,2.226022078328509402e+00
5.209630480652148954e+00,2.620156825967547398e+00
7.509927564559024660e+00,6.613534207132422793e+00
6.932938450875921532e+00,2.787371333846099031e+00
1.930572755598925383e+00,3.861766783550974580e+00
7.133338969399623863e+00,2.949651622726465305e+00
2.776644912413069655e+00,6.989734833196751040e+00
2.311672059221953290e+00,1.948622493369926989e+00
3.326563408368562236e+00,3.050215773364944205e+00
3.259045081621772422e+00,2.294139178678149982e+00
4.649051542686721383e+00,7.574174497273650886e+00
7.319869641877907895e+00,3.081873018266674258e+00
4.368196596350341743e+00,1.973406122300485954e+00
6.274827392963981509e+00,2.057663896481498611e+00
7.984017489642300625e+00,4.568269296781474864e+00
8.075095659878423149e+00,4.648167432845342617e+00
7.933422105940536539e+00,4.686995842190798456e+00
2.116309825927608301e+00,5.527836230094060888e+00
2.626554954250924556e+00,3.199245946362057502e+00
1.885565201876059582e+00,4.028676961486697294e+00
1.751116698119742576e+00,5.211579516437304882e+00
3.226804878664746745e+00,7.458920714277549990e+00
7.462882057204738295e+00,3.599161519419576294e+00
8.084951748058163190e+00,4.105786174436348190e+00
2.490396435098325867e+00,4.810889396381940131e+00
2.833956875056823588e+00,6.925538179338835754e+00
6.007610515441450971e+00,2.244576591587772896e+00
4.648721481585575965e+00,3.204607678918462987e+00
8.476337075936665855e+00,5.082014808350851176e+00
4.057135812461819313e+00,2.335724071974138560e+00
7.330854389329262588e+00,7.298118052688511881e+00
3.533777954083682893e+00,6.953733003566074267e+00
7.813313223207288161e+00,5.938643086621983258e+00
6.837087560147772081e+00,2.662464821744145116e+00
7.861415586970036173e+00,3.618919672665150244e+00
2.375176465272159199e+00,4.927269823042025543e+00
5.963936537131484528e+00,1.926548295126321086e+00
7.061296223295935981e+00,6.716871284734118319e+00
1.973030846546229178e+00,3.877064122488057762e+00
4.327558854023932255e+00,8.194953762022702648e+00
5.356866558229286923e+00,1.853106427765469189e+00
5.928411223238492234e+00,1.916816441179792996e+00
4.898432022433266475e+00,2.338435090189089571e+00
3.375589841648179767e+00,1.243114429322894843e+00
7.049246983958086687e+00,8.007036014104281563e+00
7.767188411256852554e+00,4.055252591775048820e+00
2.374268756971123828e+00,3.338480387893243417e+00
6.957920616006902037e+00,6.743627253351519357e+00
3.443283320530416969e+00,2.939995159287145388e+00
2.457457278034663961e+00,6.274300502929936130e+00
5.464301591412416670e+00,2.188927513576795825e+00
8.126648999753552260e+00,4.139007353558515234e+00
3.700186718045185064e+00,7.520390912158823937e+00
1.526045475442941335e+00,5.704129602349251371e+00
6.708937765410663445e+00,6.959203497111154491e+00
2.578485935541140694e+00,6.533514682013747077e+00
4.190627982617515457e+00,8.114830891394847256e+00
6.897760942600843492e+00,2.976874042113004215e+00
5.145172305187674766e+00,8.244134178133474933e+00
6.785479717872207495e+00,7.832801703239947955e+00
6.548107711089555139e+00,7.183334896831237160e+00
5.859947842800245610e+00,1.880523678014197397e+00
2.487853692842437070e+00,4.291853476170888193e+00
6.193945061643773897e+00,2.458385793970902178e+00
4.520280102147335555e+00,8.223194324938974731e+00
4.523910203995853863e+00,7.565236501874046837e+00
7.860881393779106219e+00,5.776853443226472429e+00
3.959179468623418963e+00,3.351487689616470256e+00
8.253499781644340061e+00,5.419745593812864470e+00
2.424696072289132420e+00,2.711479719388188769e+00
7.894798788480447804e+00,4.359496695980681125e+00
3.342166973709401745e+00,7.487150830895982878e+00
2.949079880341283655e+00,6.978698510215191497e+00
2.870720320110117463e+00,7.079653573347572504e+00
3.522243892006906130e+00,7.715881740230861041e+00
1.907329043889524733e+00,4.527574951700968242e+00
1.948645318524638625e+00,5.302177217499928652e+00
6.897198977693702382e+00,2.680981613341480330e+00
2.704960874435517582e+00,6.474571019430443997e+00
5.318410498972794720e+00,2.279757750099569158e+00
6.774219767717982066e+00,7.339010029915750799e+00
2.961357100225435079e+00,2.305286576051094549e+00
7.415926498312407134e+00,7.397097910672046694e+00
1.696142572429978124e+00,4.565057189679350813e+00
1.538239962983549702e+00,5.581517145882138209e+00
7.087734651072835845e+00,7.000102989991207281e+00
2.019660872749367009e+00,3.274565206937507966e+00
4.498584794197254766e+00,7.716979659588029783e+00
5.332589586440557916e+00,8.027507092738954242e+00
4.960852263614353497e+00,8.038922583375505582e+00
2.969830506537034509e+00,2.726147690985381011e+00
1.550133663228615344e+00,3.616328885741738830e+00
1.501142507366292289e+00,4.643786729755511544e+00
3.463705385225136268e+00,3.367134394672562259e+00
4.590006488620430147e+00,7.725078162291834971e+00
4.314787726589305983e+00,8.193673867264067212e+00
4.962792948145748895e+00,7.674146096101378767e+00
2.239530153746016161e+00,4.091907467348092631e+00
3.900994713771011924e+00,3.264237036513543799e+00
7.556656470317514973e+00,4.885251554358176485e+00
6.610407891207463749e+00,2.368005296575995899e+00
2.908755399385241081e+00,6.854197115200157953e+00
2.536570473296998252e+00,2.656847890041335258e+00
6.327161373490560514e+00,7.321965634995159178e+00
8.381888932963736494e+00,5.548069589107211819e+00
8.274063012363715330e+00,7.105525413927916034e+00
5.939499809538309805e+00,8.087465390284853228e+00
6.648835367426845444e+00,6.862232652036703406e+00
4.888537418635333864e+00,1.912224355136849852e+00
8.171665915661707302e+00,6.271994405360003633e+00
7.758986649842550598e+00,3.718175280009877071e+00
7.198764141705989772e+00,3.222985114534866025e+00
4.307084759984556754e+00,1.919864094072948113e+00
7.120930016207954516e+00,2.878912307288270078e+00
6.585002237178208873e+00,2.543501334400611658e+00
2.382925370511731256e+00,6.248589659565499055e+00
5.206119443016168802e+00,7.192553156850713947e+00
5.342149989576780555e+00,8.451222891940529891e+00
7.470131920762603350e+00,7.573711571363342721e+00
1.840209748528834677e+00,3.274247466376968951e+00
8.224005613571584661e+00,5.713595654633562226e+00
7.046820596880940535e+00,2.956425606559462516e+00
2.370563496669310766e+00,4.202491466609254545e+00
6.196257360537894776e+00,8.004993564932902927e+00
1.840918513427120651e+00,5.931177206634908217e+00
6.769948974978265532e+00,2.566535470704312871e+00
3.503521262011054294e+00,7.602272730585848848e+00
4.710401252918466675e+00,1.753879955113991418e+00
7.523874923753912647e+00,3.456740112068700022e+00
7.575632462700461645e+00,4.751346993676785146e+00
6.501618367744731231e+00,2.498551495089598173e+00
2.333350652532874214e+00,6.169659736237957048e+00
5.035392310785201886e+00,7.880607577181509171e+00
8.336721741721342838e+00,5.029589759847373998e+00
8.061102455619053586e+00,4.089414699663250552e+00
1.279036179795745021e+00,4.465137483236393479e+00
5.569471912099055899e+00,2.038988876226588420e+00
5.278613571040932761e+00,8.088977667748558531e+00
8.231114205923546479e+00,6.025556779800355756e+00
1.952371191384962845e+00,5.960068972230441631e+00
2.715734167574229030e+00,5.113828674350975767e+00
7.768607920885052920e+00,4.700154660770626158e+00
4.892926673744783628e+00,2.308932578581127437e+00
6.824560869808330210e+00,7.934033193412595608e+00
2.239447189907194602e+00,6.458253254930387044e+00
3.231792135053653148e+00,2.628393852699915545e+00
4.159483939983227074e+00,2.185352042831298913e+00
1.980903284377036666e+00,2.893871893552079300e+00
3.489397214627243393e+00,7.592233706619841982e+00
2.732198082573100262e+00,2.521648003372299662e+00
5.909231472993258016e+00,7.785252376919835626e+00
7.137757320056952182e+00,7.911257341854334157e+00
7.436153100873420740e+00,3.195673475934483587e+00
7.699743830399301991e+00,3.875732598406810503e+00
3.333600503977257823e+00,3.900281454282240379e+00
8.169693473954009022e+00,3.991059802008520396e+00
3.899278943283394305e+00,7.823095724393903438e+00
6.139070481530191081e+00,2.329288921043967342e+00
5.783669507453397252e+00,8.033658878958052085e+00
6.798492428739807636e+00,2.613517988983523388e+00
7.578128046413450392e+00,6.702995120602882828e+00
2.484338653445438361e+00,4.269528260147355425e+00
2.051237529599578835e+00,4.874629658670378340e+00
2.142397454488772279e+00,5.163818843956544669e+00
8.422568182269319692e+00,5.117516207136505457e+00
4.585939957174805848e+00,2.098167842067864441e+00
2.169264937474862709e+00,5.291027600461679192e+00
6.962301642744226804e+00,2.738241106813132930e+00
4.807392149168602025e+00,1.775524482178136854e+00
3.480367501160644750e+00,1.807980806714288846e+00
4.458642415352455757e+00,2.254385333176867068e+00
3.118850285635355490e+00,7.355165700828406372e+00
1.687683639809431480e+00,4.437715966364020659e+00
1.837765464307432595e+00,5.378412791576465679e+00
7.974555210277475048e+00,5.015131121071142672e+00
5.306037741499881832e+00,8.818916426996656455e+00
2.742452735020643129e+00,3.590173859067564255e+00
2.013973388542458665e+00,4.763430930127857899e+00
4.870875606575542527e+00,8.248730055339759559e+00
2.881342962814838593e+00,7.097302950706787961e+00
8.327606228193733529e+00,6.081586652692879902e+00
2.294288512998110097e+00,3.102044438994673747e+00
8.450767378299946841e+00,5.280307558795954037e+00
